AGREEMENTID,FORECLOSURE
11237288,0.06675032720063176
11237291,0.022579720987059074
11237293,0.04990918957838895
11237297,0.0362954637373402
11237300,0.06422927994886876
11237303,0.055483510936864676
11237309,0.0658088626340459
11237313,0.06035170590542637
11237316,0.02490522528368698
11237319,0.055388371939668266
11237321,0.023620060513803717
11237327,0.06620850799251081
11237329,0.03339649768212567
11237331,0.06743455989233088
11237337,0.02443876283401606
11237339,0.022376554226589518
11237342,0.06057788106773742
11237344,0.05979239451688614
11237351,0.07388040441534593
11237355,0.06056227551682988
11237357,0.05949042789166889
11237359,0.05717565021234114
11237360,0.06356969260898923
11237362,0.06104498155527887
11237368,0.06457415624095968
11237370,0.057048582536117345
11237372,0.05674134221847198
11237373,0.051285915521680527
11237376,0.025093530752315487
11237379,0.03480699179273551
11237381,0.060691298258813094
11237382,0.06268728614084508
11237384,0.026203839375513956
11237386,0.06039828968040451
11237388,0.059865504717327454
11237392,0.0658319515955076
11237393,0.06349937031387048
11237395,0.06199431367188756
11237396,0.023601091842648577
11237399,0.023789107577162797
11237401,0.024221395989715358
11237402,0.036839999957005765
11237404,0.023286872149684498
11237405,0.06643643345066089
11237413,0.05949454733062535
11237415,0.026936024548557102
11237417,0.05317788033171489
11237418,0.03309883102091677
11237420,0.05420246172211059
11237426,0.05928457270100742
11237429,0.06288379856674607
11237430,0.061110378532582256
11237435,0.022853636158606135
11237437,0.06416499466540539
11237440,0.03407934412946481
11237442,0.05142190014300265
11237443,0.03152927176427731
11237444,0.047275810853541246
11237445,0.05651141252017956
11237446,0.06710631492748015
11237448,0.05785530362917184
11237453,0.02709805669797681
11237454,0.02661246990150546
11237456,0.06489545568847457
11237457,0.05489581012878605
11237462,0.0644571182704482
11237465,0.037808155403404625
11237466,0.06276439924208313
11237470,0.06043166097732913
11237474,0.060939111137521644
11237477,0.06193869671677681
11237479,0.03803315342232007
11237480,0.027842240921548293
11237481,0.026985448659268815
11237484,0.04907148442599602
11237485,0.03184364242063654
11237486,0.03348834756442426
11237487,0.05066219093016169
11237489,0.023598308162831563
11237491,0.0608439613833131
11237492,0.0281705391741968
11237495,0.005122020329127276
11237496,0.00339912103036433
11237498,0.056444785056151824
11237499,0.005351955547989862
11237500,0.06264844764490957
11237502,0.05892800279927006
11237504,0.06193760848953022
11237506,0.06952040323628669
11237508,0.062021782633417434
11237510,0.027137363002425814
11237514,0.03230104739957969
11237519,0.05778211720021602
11237522,0.004453624965643297
11237524,0.021437246255264164
11237525,0.054554037830089816
11237526,0.055580338985189694
11237528,0.02772207221462341
11237532,0.045705239509781545
11237536,0.059857110257149286
11237541,0.06520455663581239
11237545,0.003326682952064864
11237551,0.026883442535555024
11237553,0.004828356738081829
11237563,0.04809325135250682
11237578,0.05527708716418111
11237579,0.023073080128220336
11237580,0.06347775794703023
11237582,0.006492795563583134
11237583,0.025909436164501712
11237585,0.0549870683917997
11237588,0.05721838341275606
11237591,0.0074953013308741625
11237592,0.059737393871082116
11237594,0.004851537458484077
11237595,0.0038269164205103697
11237598,0.04588725759746882
11237600,0.02560630972301418
11237604,0.025228641888283544
11237605,0.05487908621557288
11237606,0.06129524831261811
11237615,0.05529387436784201
11237616,0.006216551077052477
11237619,0.05246746435251479
11237620,0.05722855865547268
11237622,0.018644848453082
11237627,0.06192165629553566
11237628,0.05740835629459816
11237629,0.04834767795263181
11237635,0.060701272281718156
11237639,0.06136580318981478
11237640,0.0673537723585708
11237641,0.05602129628417473
11237644,0.04333504089328168
11237645,0.06770516748545871
11237646,0.006910300513954423
11237648,0.05442761423736889
11237651,0.061356866809295474
11237653,0.06104434773016252
11237655,0.05564447557554887
11237656,0.07501998497312569
11237660,0.04482883894787776
11237661,0.005353486789615684
11237665,0.04916809302125138
11237672,0.04917053244855335
11237674,0.04911518696608856
11237676,0.054177054313393036
11237680,0.05955832488631737
11237681,0.005718751676141587
11237683,0.02044737932245493
11237684,0.024505704750597657
11237686,0.04824050162621649
11237694,0.0045216334786128
11237695,0.0539033191982589
11237697,0.004415224246224149
11237700,0.02370627475180661
11237703,0.06121323168703836
11237708,0.05464369257194889
11237709,0.005000337565714325
11237715,0.0552282430803718
11237717,0.004272294629307678
11237719,0.06106809769917052
11237721,0.029812227325078804
11237722,0.05169607298949686
11237723,0.003977569809714867
11237724,0.05895566894020073
11237725,0.05957817077121111
11237726,0.005474348898437695
11237727,0.05793136579291781
11237729,0.05991355669487955
11237730,0.04579768625359499
11237731,0.04061444730684413
11237734,0.007920460881700696
11237737,0.0519577995701764
11237738,0.023573694567718566
11237740,0.04317332436025803
11237745,0.0034572562324518595
11237747,0.06005801482037245
11237748,0.049212296713786324
11237750,0.060454895363291336
11237756,0.005125370119019737
11237758,0.004276489413926516
11237759,0.03527745953614525
11237761,0.0539726690650949
11237765,0.06266364657338545
11237768,0.059868731464126676
11237769,0.005487934612275305
11237770,0.05937981434307361
11237773,0.005789413933949543
11237775,0.05507463448753806
11237776,0.0323028560960748
11237782,0.049143879008125384
11237786,0.004765706956461444
11237787,0.06032851010111285
11237788,0.06050327807297361
11237793,0.061321758252632454
11237795,0.016487382076723366
11237803,0.051817460962972905
11237805,0.051288465520884945
11237808,0.06029357043361479
11237810,0.045713944818974415
11237814,0.005655678071257723
11237816,0.009793401846507094
11237818,0.06294541957462077
11237820,0.006271225691109369
11237830,0.055244515578012146
11237832,0.02487997903504609
11237837,0.06068421112540021
11237839,0.006489941507948697
11237840,0.056046550629959724
11237841,0.05942952042675917
11237848,0.018284747175306343
11237850,0.05308388865633923
11237851,0.058294019430325715
11237854,0.015689756926625626
11237858,0.005652558133836794
11237859,0.05429551966008
11237861,0.05799855473842804
11237865,0.005542202167984212
11237866,0.045632154537510926
11237867,0.057334278089807
11237871,0.025257948040864273
11237873,0.05801643720546664
11237879,0.0528873379373353
11237881,0.006612403750781022
11237882,0.005155618469183863
11237886,0.03529087616698345
11237887,0.05349899056938498
11237889,0.06134336244554028
11237892,0.053952812429872994
11237897,0.06202468267165235
11237898,0.05746690731073764
11237900,0.05643077806830337
11237905,0.06248078832952879
11237907,0.06073867849540711
11237908,0.025061683677931695
11237910,0.004593056773276359
11237913,0.05522113360156274
11237914,0.00708998993680978
11237916,0.06779606791875976
11237917,0.004499986681125997
11237918,0.059859807866180045
11237921,0.06053960296566573
11237924,0.004443027015841366
11237927,0.06015992960970011
11237930,0.06166995928771999
11237931,0.062130417729930325
11237933,0.027355331783317043
11237937,0.05643804954198108
11237948,0.004916035271417831
11237949,0.05404332422146851
11237950,0.013963863075011584
11237951,0.05941711814868413
11237952,0.025655163478966875
11237953,0.05522425404242019
11237954,0.05476340733286921
11237965,0.009723885342140918
11237966,0.033410095102812426
11237971,0.0543486887880004
11237972,0.05041886938935344
11237973,0.059940215272670655
11237974,0.05506055958843296
11237977,0.05421645536894452
11237979,0.005309209820917863
11237981,0.05306392896113911
11237987,0.06314553762276387
11237991,0.024582537074021665
11238009,0.05535450333407264
11238010,0.06231046838339475
11238014,0.003645655345997625
11238015,0.054634248373577235
11238017,0.017449995834410995
11238020,0.060670538099152904
11238025,0.05545321415842694
11238027,0.05123314620039564
11238028,0.06099923030204744
11238029,0.060044315715950744
11238031,0.024750587987811563
11238032,0.004500120505444025
11238035,0.059443779737279386
11238036,0.059588924579169665
11238037,0.03645715756584482
11238042,0.025356619642073745
11238046,0.05981014992879076
11238049,0.0058532397525206765
11238050,0.005741941590866927
11238051,0.06338994057687812
11238052,0.02474453964508655
11238055,0.05775191081523139
11238057,0.008015044725681918
11238058,0.017834719309806426
11238060,0.05643285884164765
11238061,0.004728299873893757
11238063,0.05577869292580092
11238065,0.06530784603072921
11238066,0.046650014534141554
11238068,0.0033857120922163152
11238069,0.060991675327044234
11238070,0.059076092505837674
11238071,0.05017662381805736
11238074,0.052122484547493506
11238075,0.057034626875639594
11238078,0.061162823580138394
11238079,0.02472911103519193
11238080,0.05978045030807364
11238084,0.06277605174654091
11238087,0.06358168945669389
11238091,0.028724307125302245
11238096,0.003345053283444112
11238098,0.004960706198769863
11238099,0.06166083546930823
11238100,0.059502296342709024
11238101,0.061655144761091574
11238102,0.02189076112061109
11238103,0.058927815430872305
11238105,0.004477208059544847
11238106,0.01583360135408476
11238107,0.004256021730250935
11238108,0.06839832701929549
11238114,0.055050925088573864
11238115,0.0037057976403840347
11238122,0.05571850141658753
11238123,0.04997679927311787
11238125,0.0030693252504738018
11238127,0.05042050107204891
11238128,0.006453872606871306
11238129,0.00889951623742616
11238130,0.06435626057945036
11238131,0.044478110792791826
11238132,0.06550889203881298
11238133,0.0064285596021838205
11238134,0.06006210893258599
11238135,0.005058723722076978
11238136,0.05242040219267328
11238137,0.00393021085724725
11238138,0.049497329006380666
11238139,0.06185571382783213
11238145,0.03919872839437215
11238147,0.008575326159487908
11238148,0.004184248526083423
11238151,0.006790761200316761
11238152,0.06199189290488548
11238153,0.02345677012624332
11238155,0.00570365611907819
11238156,0.05247576339868015
11238158,0.05343070465322027
11238160,0.026543014434359524
11238163,0.04984661319471531
11238165,0.008485094377759
11238173,0.051993017870358225
11238175,0.05546852898171441
11238178,0.024450971398824996
11238179,0.05981608936715728
11238181,0.019137138355075863
11238182,0.06128754546264019
11238187,0.004441033189246885
11238191,0.004979898980226881
11238196,0.004671614757265342
11238198,0.02639444520491889
11238200,0.0037007698406856505
11238202,0.06136404851337525
11238203,0.02557684702514694
11238208,0.06055401498736475
11238210,0.006086045574149316
11238212,0.05806814980794351
11238217,0.005233783506005712
11238218,0.004442031680241176
11238219,0.003501393281976876
11238220,0.061024427977600576
11238225,0.016758470618036366
11238228,0.004491209645368596
11238229,0.008057968866204274
11238234,0.007963933678640995
11238235,0.007921874015263966
11238236,0.027393316737031367
11238241,0.05906216017295481
11238242,0.05524457674524705
11238245,0.02617684258560797
11238257,0.024463447871312983
11238263,0.00338449254946933
11238264,0.0075312469893774455
11238270,0.04002292043669784
11238274,0.05374181683648929
11238279,0.06267679447829902
11238280,0.04308748366957191
11238285,0.06668876059209036
11238286,0.05666118791525049
11238288,0.014009780972790048
11238296,0.05372910625246771
11238299,0.05297725207054801
11238302,0.015976828298749714
11238305,0.033429095916868067
11238313,0.05523541947969783
11238317,0.05094918409149143
11238318,0.023570031981251745
11238319,0.0598835117580976
11238320,0.004866180272106816
11238321,0.05930879901858823
11238323,0.024596548186250997
11238328,0.057117762903028065
11238329,0.06178015624476835
11238330,0.05882376869858435
11238332,0.053167942317965775
11238333,0.05964178211470104
11238336,0.06140368038032182
11238337,0.006268826424997146
11238338,0.061683622828543186
11238339,0.025959793992011867
11238341,0.0031855988138758426
11238344,0.060126256184614424
11238345,0.04854243877281886
11238346,0.024425698098263754
11238347,0.056461841493327704
11238349,0.056674403181193655
11238351,0.02620437669646328
11238352,0.050221968302862394
11238353,0.06260525038555757
11238357,0.052701764612893866
11238359,0.05948164965660003
11238360,0.061280220939379564
11238362,0.06085973593451997
11238366,0.05866673733378144
11238367,0.005471835591657092
11238368,0.06089884754616296
11238369,0.006213797802202685
11238371,0.06178644730258299
11238372,0.05796229455277513
11238374,0.060677844763203787
11238378,0.005609201397937745
11238379,0.012486590273906221
11238381,0.053903283104921214
11238382,0.059298823248724666
11238383,0.0548051200753658
11238384,0.06164266607640508
11238385,0.0499244939856494
11238387,0.05952315214644759
11238388,0.046329709961720394
11238389,0.04936758700694876
11238392,0.059750230600433885
11238395,0.059828078599598995
11238399,0.061550619590724005
11238401,0.055413174673714066
11238403,0.05253648729767377
11238404,0.06099370283909428
11238406,0.02656622921303778
11238408,0.00658728701453533
11238411,0.004192126008226126
11238412,0.004854767510792599
11238414,0.05705010269189226
11238416,0.06132750864489693
11238425,0.06461962744852262
11238432,0.0040772127501485
11238433,0.054151083354965004
11238436,0.062426097611449585
11238438,0.005203576344259875
11238440,0.062970022111394
11238447,0.060315118449928776
11238448,0.025825480923048184
11238449,0.04392980255610522
11238452,0.05267398172687085
11238453,0.0535760439014084
11238455,0.004024294523104564
11238459,0.054809165013185036
11238460,0.019845852310904973
11238462,0.054384923801302734
11238463,0.05085353023655441
11238464,0.057605483350080686
11238467,0.05902069698283738
11238471,0.021888212171478044
11238472,0.05299914920986335
11238476,0.051512852801957346
11238479,0.05881902673705947
11238482,0.02185832189315228
11238483,0.05786983394496728
11238485,0.051148384306331104
11238486,0.061431472681222454
11238491,0.019466577127635182
11238494,0.06020223862270605
11238497,0.0050197081917443005
11238499,0.04419761699117529
11238504,0.040677793430766475
11238507,0.0545878012433791
11238509,0.0246916624239015
11238511,0.058769775355756414
11238512,0.0626057241184129
11238514,0.02926580021104516
11238518,0.02463592626909681
11238520,0.05055599065375579
11238521,0.003829207712683792
11238523,0.05984115048072196
11238525,0.047048165419398234
11238526,0.0049250087036381745
11238527,0.05389006470903498
11238530,0.048890529280994674
11238531,0.0276265492953665
11238532,0.0032541909187567054
11238533,0.004720064067375437
11238534,0.008889740581760121
11238536,0.005444876491117727
11238540,0.0542695486615309
11238541,0.05039532867237429
11238542,0.05959796561221694
11238546,0.055394182311754
11238550,0.053198337975513925
11238551,0.05475380531424086
11238552,0.02697292067069905
11238560,0.004407926527487619
11238561,0.051696730255013215
11238562,0.004987594114835143
11238563,0.05767287678145235
11238564,0.06055906034052467
11238568,0.048290958366465596
11238570,0.005483406774591996
11238573,0.005015600640009402
11238575,0.05061411139444185
11238582,0.004703593827315703
11238584,0.015693230310706272
11238589,0.058613310675978886
11238597,0.05472287005168139
11238602,0.004374926220304321
11238603,0.056613169609691594
11238604,0.047897267740484264
11238605,0.05893082073882871
11238612,0.004506656746477234
11238615,0.04583480955760855
11238616,0.058113144669499524
11238617,0.059674355576147954
11238618,0.04090633477425167
11238619,0.051201230773508535
11238622,0.056506193180873535
11238626,0.06088041953949157
11238629,0.05808857010594207
11238630,0.05965785057059674
11238633,0.05549479622802403
11238634,0.056356173348213065
11238636,0.05843586276360939
11238638,0.004182150640277737
11238643,0.05997304168847894
11238644,0.040994770195090235
11238645,0.01704830639513551
11238649,0.05931082300376756
11238650,0.047958038556521636
11238652,0.04225280399671427
11238653,0.06156971325736059
11238659,0.027977514193659916
11238661,0.0050091467980869
11238665,0.0480394758314699
11238666,0.056783418226421585
11238673,0.05950748875250837
11238677,0.02458303252884261
11238680,0.003909454685326191
11238681,0.056175735215943254
11238686,0.051479004707736385
11238692,0.061769664326274766
11238694,0.011958122102926426
11238701,0.043941129447102795
11238702,0.05964971763240676
11238706,0.02140086012740456
11238710,0.0030194812262619147
11238713,0.0637573513066235
11238715,0.05595377618336095
11238717,0.006099276160614559
11238720,0.004883186591320299
11238721,0.005364753160955395
11238722,0.054627519588201216
11238723,0.06055341815656904
11238724,0.005044146522541486
11238726,0.05672288573521097
11238730,0.005518083865180227
11238732,0.05365127301859067
11238734,0.05459882268004823
11238737,0.05776158844272562
11238738,0.05997480978001924
11238739,0.06044837939975642
11238743,0.001541430747525287
11238744,0.003494117655201628
11238746,0.0033352061937121182
11238748,0.05495830201099552
11238751,0.04468230329537779
11238753,0.004575366322033139
11238755,0.04861116730872196
11238757,0.05510523405943091
11238761,0.06213771372934055
11238765,0.05916633218208729
11238766,0.009017762318942055
11238768,0.052879456207514594
11238769,0.0097026556276619
11238772,0.048569089273418804
11238775,0.05916222587814741
11238776,0.06161514707463198
11238781,0.048526579066359904
11238789,0.055153017821398066
11238790,0.06199302131267231
11238794,0.05333886466032414
11238798,0.05278646513571906
11238803,0.02316979949560222
11238804,0.05393850430876294
11238812,0.0517061560484122
11238813,0.05417365245781697
11238817,0.041218149805455066
11238820,0.059530787711357794
11238823,0.052051188711871386
11238824,0.023184633192638488
11238827,0.05144200723960877
11238829,0.05982204446517042
11238832,0.004601954972565495
11238835,0.05936149345377282
11238841,0.05327250046029579
11238843,0.04904304000785441
11238845,0.06944747580302499
11238847,0.05466835649691334
11238848,0.05564420956910267
11238849,0.06002667885871336
11238850,0.05267125307360703
11238854,0.05427172242080781
11238858,0.05592839230109069
11238861,0.058225579088268906
11238865,0.05984291685017558
11238867,0.05392540176554418
11238870,0.06318835085796604
11238872,0.05209361995445751
11238874,0.0518481166147418
11238877,0.057574647620269946
11238878,0.042423570858956434
11238880,0.05359799000475381
11238883,0.05949684327142441
11238885,0.05063408328390091
11238887,0.024687917915922696
11238889,0.05905284651604414
11238890,0.004652946349195022
11238891,0.06079105462303779
11238893,0.04195395504377526
11238895,0.05664658585628715
11238897,0.04469764771453884
11238898,0.061734271268492076
11238905,0.0526714327274109
11238907,0.06084234152288759
11238909,0.04621434869764515
11238912,0.046400054198791306
11238916,0.02442198734757381
11238919,0.00842129540875609
11238923,0.05861061241574717
11238924,0.06468614986113923
11238925,0.05614161463883892
11238926,0.053957394259598716
11238934,0.05385116409321417
11238936,0.05522465994342893
11238938,0.05452907145985626
11238939,0.05402540100072955
11238940,0.05869299089176242
11238941,0.059804396402437315
11238946,0.004848229126147872
11238949,0.048603332372526925
11238951,0.025635917182733423
11238954,0.057152986051108544
11238956,0.05003165145756906
11238959,0.012613433835033687
11238960,0.049907497570080186
11238961,0.06479264257130977
11238962,0.05279403363472763
11238963,0.05795074177641314
11238965,0.02610869018127658
11238968,0.05096694332709235
11238974,0.06009099071529096
11238975,0.05258252791207461
11238979,0.003920316450368799
11238980,0.058886030974802786
11238982,0.041913551665048114
11238984,0.05744865387946834
11238987,0.0050799830448087
11238988,0.006462575963581631
11238989,0.006757756833199651
11238990,0.064388214727759
11238992,0.053096461425005896
11238993,0.06139081096187257
11238994,0.004214444101823706
11238995,0.004153101246556807
11238998,0.005516114010135117
11238999,0.054708983960888816
11239000,0.02195109439989584
11239001,0.06079647433957404
11239003,0.008347594000531386
11239004,0.059764699514867056
11239005,0.05751519206832846
11239006,0.018591921750054075
11239010,0.06132179549679967
11239013,0.06359178110154506
11239014,0.006011978619967604
11239018,0.04936384601824975
11239019,0.06260228910455953
11239021,0.06344788129766507
11239025,0.044727080623039796
11239031,0.033222754301912044
11239036,0.05674436063774174
11239037,0.006666093736666825
11239038,0.01764006838596335
11239041,0.01737428020601592
11239043,0.05774396934784079
11239044,0.057518041245611905
11239045,0.006912183715557244
11239053,0.00607794013447288
11239060,0.06138013571817919
11239062,0.056957630434970055
11239064,0.05987394359136489
11239065,0.0033299544305469765
11239068,0.06056392919238036
11239079,0.0446103060301552
11239081,0.005855463026808979
11239085,0.06038308596353011
11239087,0.0034661848749824786
11239092,0.0066024760955742095
11239093,0.055964282185502326
11239094,0.0034932582860992298
11239095,0.055758840932860494
11239096,0.0031374458531448343
11239100,0.049861699163874146
11239102,0.06404315672413763
11239105,0.025996042891081136
11239107,0.008510836686409829
11239109,0.05721947062916908
11239111,0.058685755339167686
11239118,0.004513218514946511
11239119,0.06055300021705311
11239120,0.05600627488182291
11239123,0.04491635268274831
11239128,0.03053304865749496
11239130,0.06199535757042437
11239133,0.0541477578018952
11239134,0.003624717671148681
11239139,0.0050035369853612425
11239141,0.061527178743064806
11239142,0.01943535275313171
11239143,0.058674364411857874
11239146,0.06115572053274552
11239147,0.05818599801381633
11239151,0.061624424100613744
11239153,0.06018632332397579
11239154,0.007107726772037563
11239155,0.023184338258183442
11239156,0.055781048032414036
11239159,0.05423892742233622
11239160,0.0076557769197676435
11239161,0.045223922503554455
11239167,0.057291397678905266
11239169,0.05112940157325236
11239172,0.05871181034098411
11239174,0.04388677767783089
11239175,0.007043842889293743
11239177,0.05925525114326861
11239178,0.02196286263072689
11239179,0.06151116356468042
11239183,0.06254881599427356
11239185,0.0043594882816159865
11239186,0.024459656230006583
11239187,0.007065081061972657
11239188,0.01981841943563956
11239189,0.0500785875643453
11239191,0.02316332392865505
11239192,0.04419834025605179
11239195,0.041086371151117185
11239197,0.004440952077993934
11239201,0.051363533846623184
11239203,0.004503740583433919
11239204,0.05791139560159098
11239207,0.05220300046997526
11239208,0.007531607517225623
11239219,0.05569264940981352
11239225,0.06122884348031361
11239228,0.056621722951208105
11239229,0.04518274481508849
11239230,0.00819523354217976
11239231,0.06201533979178777
11239232,0.0543858777853843
11239235,0.02510121001786054
11239239,0.02134818531049682
11239243,0.05965328690226337
11239244,0.04760553901717854
11239246,0.007542382076393995
11239247,0.045394584135083835
11239248,0.007278296850303274
11239251,0.00505634466710146
11239255,0.004856247792320293
11239257,0.053352337930046116
11239258,0.027412951134717204
11239259,0.005972515033746408
11239261,0.041889924318159605
11239263,0.023642819977542934
11239266,0.057951665389739705
11239270,0.00412906597035966
11239271,0.007797086523600884
11239275,0.05320785550071579
11239277,0.008584175210810887
11239278,0.06397652679945573
11239280,0.004948791921019302
11239281,0.03887110700839737
11239282,0.005897669239389892
11239285,0.026956611216547653
11239289,0.0040630166352288504
11239291,0.06140211582745269
11239295,0.026157591737890194
11239297,0.061961663292096174
11239298,0.05598867411959466
11239299,0.02232237526320035
11239300,0.00875470189363366
11239303,0.0072126829171892054
11239308,0.05821867208295874
11239312,0.060055161898989046
11239320,0.05847578474065712
11239323,0.05401703790702493
11239324,0.005118717985713232
11239328,0.060180445496607844
11239330,0.055840087973608975
11239331,0.07828282294250126
11239333,0.05390783608178718
11239336,0.004193001126157857
11239338,0.004193001126157857
11239339,0.05138710028218914
11239340,0.05507661705977335
11239342,0.006394230977547668
11239343,0.004218350535102279
11239344,0.05341125186900896
11239349,0.03538497790236824
11239350,0.05666717076853239
11239352,0.05711400667890509
11239357,0.008760753671450221
11239358,0.052664073672536726
11239363,0.0034682866986357297
11239364,0.05439207631039414
11239366,0.050192622278809135
11239371,0.06081949964758529
11239373,0.0487329546316811
11239378,0.056417767137305626
11239379,0.02311127683975804
11239380,0.048884606435385655
11239382,0.059504662252834226
11239384,0.04862516106853065
11239385,0.022463826529383907
11239388,0.00534156739972914
11239389,0.04831811346503085
11239391,0.05570960547042855
11239393,0.054638997608881044
11239395,0.06272713539778788
11239396,0.057872813259197374
11239400,0.05305765750975317
11239401,0.04750472301959816
11239409,0.004176102210060248
11239410,0.004519341701249948
11239415,0.0060615423300836874
11239419,0.04794976590619684
11239425,0.004458452113529441
11239427,0.05646164057436198
11239432,0.05996641437367379
11239433,0.06000186420491577
11239434,0.047869921375286915
11239436,0.051270023310604866
11239437,0.003824693503237575
11239438,0.05383964883467358
11239440,0.02576870902874228
11239442,0.005174705123505017
11239443,0.0014400813359333453
11239445,0.06376866997624439
11239446,0.054051895904918074
11239453,0.026843688436224897
11239455,0.0035421007905364374
11239456,0.055960684921805774
11239466,0.035784233074666834
11239467,0.0588877960970407
11239469,0.05288449545916837
11239470,0.05393523904900214
11239472,0.04160851114273216
11239473,0.05611472066025929
11239474,0.05063627846486983
11239475,0.0591484106501431
11239476,0.05314188943071161
11239478,0.05801538266907194
11239480,0.03469069458764529
11239483,0.05996491704584516
11239485,0.04948592188720824
11239489,0.05311376728540922
11239491,0.047716070951894445
11239494,0.017004168313522822
11239499,0.061414467278783434
11239502,0.05772934542673893
11239505,0.022878417214546278
11239513,0.0034533914285991216
11239516,0.006038923762223807
11239520,0.056775456426496784
11239522,0.04068832909007732
11239523,0.06005844045034369
11239524,0.05748102944833434
11239526,0.04652014355082551
11239528,0.04871959611375941
11239535,0.06040623471176391
11239536,0.06122316241149235
11239540,0.0513086619150521
11239541,0.003781160473790699
11239544,0.06142357042275482
11239545,0.005234068475064111
11239546,0.050975064315556096
11239547,0.056510760659501336
11239548,0.052549207794136694
11239549,0.06028197597446158
11239551,0.04029447325317292
11239555,0.034450166622287774
11239556,0.023124399307780426
11239558,0.015937374640003853
11239564,0.004982289628553348
11239566,0.05372984208166502
11239567,0.061768813020955445
11239572,0.0033198622822262778
11239573,0.056082523667207514
11239574,0.0504770639724073
11239580,0.05845372848997197
11239582,0.02828683706617362
11239583,0.05520891893851414
11239590,0.036324592964148215
11239594,0.06098764272532524
11239598,0.04572765539515062
11239602,0.003616947580851956
11239604,0.0038237885306033085
11239606,0.06196721056787936
11239608,0.024758032657459652
11239610,0.061856738401077464
11239612,0.048619994786780626
11239613,0.04840540509133361
11239615,0.0071605343872029464
11239618,0.06165970924533343
11239619,0.029561131807286964
11239621,0.004280479592671927
11239622,0.003359880241443178
11239625,0.046327363835995054
11239628,0.04863523994267118
11239630,0.05145905095818798
11239632,0.061631848323866624
11239633,0.005253569118187443
11239634,0.004405739172093133
11239635,0.058653445307240176
11239637,0.004866582429388146
11239639,0.05766386306065125
11239640,0.060037291245337875
11239641,0.059561984159653907
11239643,0.02605842015628521
11239644,0.042343509398787685
11239647,0.05513417439267636
11239648,0.05843794927809002
11239653,0.05581649913374638
11239654,0.06082575461613222
11239656,0.0033860406090423264
11239658,0.06085637544315157
11239673,0.004539842408538952
11239674,0.0033873100304924867
11239676,0.05952035870136468
11239678,0.05653829129569256
11239683,0.05152124206321909
11239687,0.05648680405323383
11239690,0.051892148018835065
11239694,0.06086225727712172
11239696,0.003155513212848159
11239697,0.057421867946397386
11239698,0.05334635828286768
11239703,0.049965009680550655
11239706,0.05282771353298483
11239707,0.05448032370129704
11239711,0.005058004234995574
11239712,0.00290881153946239
11239713,0.04281898773003355
11239715,0.04950676381311621
11239716,0.05591938797793509
11239718,0.005083884460043607
11239723,0.0036360599745265854
11239724,0.054830285572460474
11239728,0.00457670969065886
11239735,0.05393037343477853
11239736,0.003439354725459218
11239740,0.05655131729472143
11239745,0.05456685913675565
11239749,0.05193251938330421
11239750,0.03823216805612877
11239752,0.005139063550456183
11239755,0.06176788752788864
11239758,0.054177180397907074
11239759,0.057144968120651125
11239760,0.05726913605919756
11239764,0.0481172900912557
11239767,0.008209292279947192
11239768,0.053774488240092504
11239770,0.05662801200830421
11239771,0.004039492402980742
11239772,0.04339641856644911
11239774,0.04315797785293465
11239784,0.023371430441715805
11239785,0.06162931885936624
11239787,0.05340767970112034
11239788,0.005707468362085161
11239791,0.061111927451736554
11239792,0.008474875895839918
11239793,0.007026631855671373
11239794,0.004747592377150046
11239795,0.004572341726184816
11239799,0.004965187691904578
11239800,0.057936624176892264
11239802,0.06743733435545077
11239803,0.002974145116998264
11239804,0.05665950567184427
11239806,0.05675409773316581
11239808,0.005095312322016659
11239810,0.04757212281342666
11239811,0.060286346650694225
11239814,0.004461426284798961
11239815,0.004944288201021528
11239817,0.0036541480995051535
11239819,0.005729812305459554
11239821,0.06190360496170158
11239825,0.00488850112928286
11239829,0.05902460146640275
11239831,0.05490772405660575
11239836,0.05140784557175487
11239837,0.05411646884700867
11239839,0.0525831257551708
11239841,0.06043774252711471
11239845,0.019195588512355633
11239849,0.05352936170244631
11239853,0.054280953599562434
11239859,0.006008282303801738
11239860,0.05037382898388143
11239862,0.007256503374946771
11239864,0.05550179065423548
11239868,0.026203666156301257
11239869,0.021987333888627156
11239870,0.05142249057006306
11239876,0.005039909953279448
11239878,0.05645067821577683
11239880,0.05769313094371729
11239883,0.00864710674340335
11239884,0.05960935315070774
11239886,0.024133400402604255
11239887,0.024310564960003462
11239888,0.030577563240349256
11239889,0.05316435444175529
11239890,0.05881582667455535
11239891,0.004255805340393397
11239893,0.05985076583530845
11239894,0.015751308746658785
11239895,0.05493233769426074
11239898,0.05532904882654859
11239899,0.05415681946116953
11239902,0.05595718769665224
11239905,0.0492091886877084
11239909,0.061164786359822025
11239911,0.06199427183877289
11239913,0.023724920197514227
11239925,0.05286675794449386
11239926,0.053538348511036435
11239928,0.025704977413236966
11239931,0.05965624687289572
11239932,0.04619878241437608
11239934,0.06508117575993749
11239936,0.060195643308897276
11239942,0.026489410306082057
11239943,0.0031733933449349153
11239946,0.0049287539040686066
11239954,0.046980483776021174
11239955,0.058437751645510266
11239957,0.0031999552093610736
11239959,0.059922686244463313
11239970,0.004685602978282461
11239972,0.0032049553777955403
11239979,0.004527139919137203
11239982,0.05108532559822754
11239984,0.0534565262582966
11239985,0.04684301603191261
11239988,0.039930907578343215
