AGREEMENTID,FORECLOSURE
11235730,0.0021636128610442278
11235734,0.07826691534510162
11235737,0.0021065929556151474
11235738,0.013086800209494036
11235739,0.07967284216314717
11235742,0.06107996408659989
11235744,0.012015572397661173
11235746,0.05644831825416155
11235748,0.003004683437910497
11235751,0.06541443646323228
11235754,0.013383858774370266
11235755,0.017429993298800683
11235760,0.050351844877480866
11235763,0.06424991949136602
11235764,0.051927615913667347
11235765,0.056822786363073086
11235770,0.016703629868135412
11235779,0.08235375716590065
11235781,0.015628879927283842
11235782,0.002276370702051042
11235787,0.011464114078964414
11235788,0.04285565732498403
11235789,0.002849711354205428
11235791,0.09020734142988172
11235793,0.01546806888995803
11235794,0.0037489090431795107
11235795,0.0023244978820299296
11235798,0.011161959340494765
11235801,0.05571793281603113
11235804,0.04943072010643068
11235807,0.06211178243715817
11235808,0.06677427390988482
11235809,0.0020309289753416434
11235813,0.07363758105195811
11235817,0.017257732800679187
11235819,0.0021506623451570217
11235822,0.004121718978899469
11235823,0.08857367015119398
11235827,0.012257684054542892
11235830,0.07460250655709035
11235831,0.0825819583644347
11235833,0.012492727179296063
11235839,0.07788736256730161
11235840,0.056398993589901955
11235841,0.01491698118458364
11235842,0.014486807846223679
11235846,0.002561759811606841
11235850,0.0027120462164434474
11235851,0.06422021013258528
11235852,0.007914525476840645
11235855,0.04274606863558666
11235856,0.0028162645385734425
11235859,0.055325606172750064
11235868,0.07012096907220498
11235870,0.0027452135865791726
11235872,0.013373859414692935
11235873,0.003530550765634736
11235875,0.06373015318035732
11235876,0.05395494021731571
11235877,0.013629800219813396
11235878,0.012641569784980263
11235884,0.0653915257058546
11235887,0.012266366656402778
11235889,0.0028496277251050376
11235892,0.012741439081714906
11235893,0.011970433521237368
11235894,0.0582466998402989
11235896,0.07004918718026697
11235900,0.014035684794031075
11235902,0.0646409348582275
11235906,0.010654892918303089
11235908,0.06060307604221434
11235909,0.0020605821232104783
11235915,0.06102150023099147
11235917,0.07687256105946867
11235919,0.013401396029498714
11235923,0.07148239369460738
11235924,0.05733822677965323
11235927,0.0020006293746995317
11235929,0.07775308420144286
11235930,0.013088402465775773
11235931,0.07438410580117184
11235934,0.07043160992118982
11235935,0.07018883717062509
11235940,0.0028533271100461407
11235941,0.04940278292991458
11235943,0.0034176649262958104
11235944,0.06525032173732337
11235945,0.0027864844765085038
11235951,0.062286598422024775
11235952,0.06253574227042993
11235953,0.0035380545133805417
11235954,0.06918637962708016
11235957,0.003392907977196269
11235958,0.0697975684071287
11235961,0.0722974544030499
11235963,0.014669165766729626
11235971,0.009995947596379083
11235974,0.0717336842623167
11235976,0.012834475355469123
11235977,0.0498097500275016
11235979,0.0020986463205939212
11235980,0.07302152323658379
11235982,0.0027027147951061235
11235983,0.011172882879025464
11235986,0.047912766333663266
11235988,0.0641917383959458
11235991,0.003402249536590294
11235992,0.05006674100880108
11235995,0.0031827445070595085
11236000,0.0024052482473421845
11236001,0.059806816683234586
11236010,0.015210772265466441
11236011,0.06636309591079523
11236015,0.010074380343214251
11236016,0.06806573107725053
11236022,0.07623371885522394
11236026,0.07534839261032114
11236028,0.06448759931893527
11236029,0.012586627636942585
11236030,0.002719318461026512
11236032,0.07562177005424461
11236037,0.04804145767257752
11236039,0.01131091633606228
11236040,0.05047761915933735
11236043,0.016238897114028258
11236045,0.04165885738994445
11236046,0.013995501366724481
11236049,0.062136166486267894
11236050,0.0025924846514490747
11236053,0.05101212146381153
11236058,0.055224080732202314
11236060,0.0679103004466602
11236064,0.0029389082308639678
11236066,0.0483022228825984
11236072,0.06000950472681621
11236074,0.007036322660782436
11236075,0.014455696716491927
11236076,0.04209537740103228
11236080,0.01355356453847676
11236082,0.07807860503713579
11236086,0.012158722713245931
11236089,0.014478191140098027
11236095,0.002888566502090536
11236096,0.04992762293501578
11236103,0.07121944339183654
11236107,0.05179943942446468
11236110,0.013253621734153818
11236111,0.003678992152502818
11236112,0.060080965346107275
11236113,0.05436776289585961
11236119,0.0026468681689866286
11236123,0.055349721690761175
11236126,0.07765046753269718
11236129,0.0026549814566136174
11236131,0.06050671043302302
11236135,0.002110063291513233
11236137,0.05028436248603745
11236138,0.012716600157478167
11236140,0.050098342824126584
11236144,0.06694992685011579
11236145,0.060325323468183124
11236146,0.04207056958863138
11236149,0.08531361736289052
11236150,0.05698626907476939
11236151,0.04168000604371143
11236153,0.09149836671926445
11236155,0.04997290451127674
11236157,0.002003143444127538
11236158,0.05486585459812033
11236160,0.012429304747746617
11236161,0.015017226399576486
11236163,0.05378896120161418
11236168,0.002249542946139522
11236170,0.06984482745943918
11236175,0.0023139643528479734
11236176,0.05645439295469388
11236177,0.009659988017473413
11236178,0.051555503803476795
11236183,0.07126936043894191
11236188,0.05990710969985288
11236192,0.07108548343439314
11236199,0.0023649058306387362
11236200,0.002486631907288455
11236204,0.0417889392389081
11236205,0.002246387610940806
11236207,0.05941544676647564
11236210,0.00259412147854917
11236211,0.066497589368951
11236213,0.002518060904066506
11236218,0.04866772868565226
11236219,0.0030468226155137335
11236222,0.017875752711772587
11236224,0.04240147145832399
11236227,0.00233141465163639
11236228,0.05607940555385952
11236229,0.069410454773631
11236232,0.054079825378630486
11236233,0.013725593889943098
11236236,0.0030481310046273
11236237,0.0022582149919229077
11236239,0.049718217731533544
11236240,0.011124663785651448
11236246,0.0553887153053131
11236247,0.0027185538002600946
11236249,0.01251826476460446
11236252,0.011536023661566905
11236253,0.04986568445395112
11236254,0.04955276612784979
11236257,0.04982033973382577
11236259,0.002468035872327825
11236260,0.011347376348245557
11236262,0.07566391694553162
11236264,0.002031701703238874
11236266,0.014544886485656185
11236267,0.0896789491070943
11236268,0.0019205247549223202
11236269,0.07165913159915006
11236270,0.05029315971110687
11236276,0.013163340453702377
11236277,0.010735145473719624
11236280,0.0024606872058310237
11236282,0.08135013499416985
11236288,0.06378594688947088
11236296,0.04804003656156187
11236297,0.08535558676556121
11236299,0.009527821252496758
11236300,0.05112603828125026
11236304,0.04936442381996341
11236306,0.08026740934455964
11236307,0.07258680431284656
11236308,0.058051447765985247
11236309,0.061696896902784515
11236312,0.002912562723768402
11236314,0.0026653937023952846
11236316,0.06789400545776607
11236318,0.08926874218374553
11236320,0.08807931980282813
11236324,0.04918941740410761
11236326,0.07625491887679403
11236327,0.05056018245938858
11236328,0.002104523333933529
11236331,0.0027703341427252792
11236333,0.04874107411545894
11236336,0.06989951789049129
11236344,0.0393970399071431
11236349,0.0022387620297185315
11236354,0.04187919257028798
11236357,0.06423413003806978
11236358,0.0020292295075967433
11236360,0.05354639423240844
11236372,0.0028006683859977343
11236374,0.05305990440856858
11236375,0.07247530462524594
11236378,0.053911345753569616
11236379,0.05053197820411721
11236381,0.06192904626595645
11236382,0.0025590472007981447
11236383,0.06194043189747576
11236387,0.002702507055039425
11236388,0.05975721278575236
11236389,0.05783015279676416
11236395,0.07474555164376748
11236399,0.047113560916085456
11236401,0.048069414174934495
11236402,0.04986558387013087
11236404,0.05787644672288144
11236410,0.061961421729040164
11236413,0.07752935900371437
11236416,0.049826629382862246
11236417,0.0023376726266918306
11236418,0.047843403031596836
11236422,0.004114771989965371
11236423,0.07165533033398527
11236426,0.017340197910162548
11236428,0.0029078534233395576
11236429,0.04153123899807517
11236433,0.049587970920980995
11236434,0.09251540546566223
11236436,0.002439743011160154
11236437,0.08514734125613717
11236443,0.041517072274857916
11236445,0.015885208933399852
11236454,0.06838064851916194
11236456,0.06597154644096732
11236458,0.07170068352993234
11236459,0.002837768439511049
11236460,0.010951350801623998
11236461,0.0020002275888281866
11236465,0.04924046745225878
11236466,0.050006501096181454
11236467,0.008849956497044842
11236469,0.06005530374192426
11236478,0.06156479537949325
11236486,0.00210747841612273
11236487,0.002720425103987662
11236488,0.0841858069314295
11236489,0.06016641708875454
11236491,0.07284374844705155
11236493,0.003073469962588201
11236494,0.0024279965396849447
11236497,0.01582093948347353
11236498,0.0023088072957044006
11236511,0.002689532513633273
11236526,0.05352880138343942
11236529,0.0023874998546791256
11236531,0.05490628857646153
11236535,0.05630413140786517
11236548,0.01273753534846888
11236550,0.003007123796424083
11236551,0.05199333614924374
11236555,0.0483682980974659
11236557,0.014838147733489114
11236558,0.002039607630419755
11236564,0.07324512156014189
11236565,0.003284252812657768
11236566,0.060510903889013076
11236568,0.003371538248349847
11236570,0.08302568799059022
11236577,0.009729786140990957
11236578,0.0025022952504011827
11236580,0.049770208095649575
11236582,0.0020192361329497022
11236586,0.05410643540487392
11236587,0.04881218661829694
11236590,0.01143953115028521
11236591,0.05297101923320223
11236593,0.005301522185639431
11236595,0.013315114908631966
11236597,0.0034796356369421085
11236598,0.07661820748815588
11236602,0.013522268305638052
11236604,0.0663963972270793
11236605,0.06811196820233713
11236612,0.002787625161658601
11236615,0.002762790664929567
11236617,0.0023271404781729857
11236619,0.010223979619927177
11236621,0.0025702357772678193
11236622,0.010799095601688447
11236628,0.003569710214692619
11236630,0.061044325686394244
11236631,0.05481076932476864
11236640,0.003232233196950204
11236646,0.0026753263324152112
11236647,0.01931082831733528
11236649,0.018471311079465372
11236651,0.008410297532517876
11236655,0.0043987951939580645
11236661,0.06553065028814564
11236666,0.10691345560467647
11236667,0.022337417020031176
11236672,0.006806954313584732
11236673,0.06133338822150712
11236675,0.020713375507921978
11236676,0.05350133321968512
11236678,0.021474668502932885
11236680,0.014222671682066559
11236681,0.0838773844130211
11236686,0.07510509013906175
11236689,0.09077723093192717
11236693,0.006004790731018907
11236694,0.06717954302611992
11236697,0.05526047162828132
11236702,0.07573423560748141
11236705,0.06646671242708087
11236706,0.004821766535287469
11236707,0.07854936934647508
11236709,0.08192408859353442
11236713,0.06611760871356416
11236715,0.06880395478402347
11236721,0.006430740171802023
11236723,0.021932666329536315
11236724,0.061448351587548945
11236727,0.08503991699836386
11236728,0.06423052146890418
11236729,0.0588409169153768
11236730,0.07542804432353213
11236731,0.07152439466115106
11236736,0.004383401288758131
11236739,0.0816784466201008
11236740,0.05997408518699171
11236743,0.01790675257883109
11236747,0.0049410291482619995
11236748,0.06012869771610308
11236749,0.07515914097461394
11236750,0.06855676287407156
11236754,0.018408767446353558
11236755,0.01894302372300114
11236759,0.01570148991025181
11236762,0.07073150216810284
11236764,0.07670834953327414
11236765,0.07924612936705118
11236766,0.01943971328281381
11236768,0.00497907201580938
11236769,0.004890781988399955
11236774,0.0690836326901804
11236777,0.06552056780254385
11236778,0.07461314508359836
11236779,0.005214672158038211
11236784,0.0834264652810407
11236787,0.014187578399167412
11236788,0.020277362738595667
11236793,0.06035065751695657
11236797,0.006272566757700674
11236798,0.013882673186592275
11236802,0.06444937281870133
11236804,0.005813015443780517
11236805,0.06932778359389619
11236807,0.06046517299122495
11236813,0.08250073391764118
11236818,0.06045421343599842
11236821,0.06273787061378613
11236822,0.07304584282628192
11236830,0.06373075652303345
11236834,0.0793948337613237
11236835,0.08060563775802891
11236836,0.09233835270275076
11236839,0.055195934120475035
11236842,0.021040061479867526
11236844,0.005941013635933563
11236845,0.0688776852754931
11236846,0.06864738279830335
11236848,0.006049424380764851
11236849,0.06871628728491239
11236852,0.020000145066375638
11236853,0.019827996413259635
11236855,0.0706663406475703
11236856,0.04624427470391099
11236859,0.06070737858634631
11236862,0.00500675784993182
11236864,0.06193191263986191
11236871,0.07810348283193429
11236872,0.060650567156348534
11236873,0.05971915304066405
11236875,0.060742310734115665
11236876,0.004411414929098456
11236878,0.08129550579810767
11236880,0.068000061782299
11236886,0.006326639372072717
11236887,0.06027292219453618
11236889,0.0583221851612874
11236892,0.063015546017924
11236896,0.061361065219237516
11236897,0.019212291865810874
11236898,0.09292998043728208
11236902,0.005182525286347492
11236903,0.004470449937479652
11236904,0.07123427826417217
11236907,0.005927938046128533
11236908,0.06930809408965374
11236913,0.055604540835286945
11236914,0.05982858284511108
11236920,0.02111289992935669
11236921,0.0688940085303609
11236922,0.0796637777087942
11236924,0.0662603834304567
11236925,0.005835317637893527
11236929,0.07575996275321292
11236932,0.005006202122558485
11236938,0.0687628036604939
11236939,0.06885088117888835
11236943,0.06347697854555077
11236944,0.02392985962222497
11236945,0.02518892180655398
11236946,0.05943295327757418
11236950,0.08224049134638006
11236959,0.020387474521344977
11236963,0.0070860272920688075
11236964,0.014908134665360168
11236966,0.006122979508610381
11236967,0.07238816083395938
11236970,0.020387647268294087
11236971,0.00576300930386286
11236972,0.004788157526144411
11236981,0.005747339090603251
11236982,0.06139094859652176
11236983,0.06517776711797209
11236985,0.05987822242578478
11236987,0.10639572484907521
11236988,0.07109934317421086
11236990,0.07170926682895894
11236993,0.06415213990447445
11236995,0.08642810210886748
11236997,0.06045771574137328
11237001,0.07659422045230267
11237002,0.08053942660519049
11237003,0.05520908159947926
11237004,0.061113165067947
11237007,0.08431897197385423
11237011,0.005739734534737589
11237012,0.06148601417093505
11237013,0.06125242670577148
11237016,0.06966174920893177
11237017,0.06017251303403602
11237020,0.06449246734044568
11237021,0.08121529770009296
11237024,0.06892098152811975
11237025,0.005588953039810602
11237032,0.0629943424281366
11237034,0.0059771045106624026
11237037,0.05429905623889297
11237038,0.06001393065425211
11237040,0.06288596856117892
11237041,0.07292130613034109
11237044,0.05906293866143835
11237049,0.055035876223204244
11237054,0.004669650119912433
11237057,0.019412189153237627
11237060,0.0630020631356126
11237061,0.06851841892960309
11237064,0.0704589976260203
11237066,0.06741777029209746
11237069,0.08356042942468019
11237074,0.07792651896342648
11237075,0.06554554623019235
11237076,0.020975220645361132
11237077,0.08380960222290923
11237083,0.06164922518629463
11237084,0.06456581534011731
11237091,0.06885337542468443
11237095,0.061663399252020655
11237097,0.005761311582351765
11237098,0.006651691214948851
11237100,0.060974754198295705
11237101,0.06225341371786475
11237107,0.11128794924869234
11237108,0.07004255352587115
11237109,0.005664309358913192
11237116,0.07351629252345375
11237117,0.018503164987459096
11237120,0.006732707552128685
11237121,0.06094921556172131
11237123,0.005418440046217115
11237125,0.06383942012724765
11237126,0.07294408950554795
11237129,0.07715134223962743
11237131,0.05996045671971712
11237132,0.05999742657218817
11237136,0.07002891675543503
11237138,0.08295832742433443
11237139,0.022681421554356984
11237140,0.08282078367258883
11237141,0.07275018367856213
11237142,0.07170653356945528
11237143,0.0803186517779287
11237145,0.08411251739299647
11237146,0.07740278864043228
11237147,0.06051218527597801
11237154,0.110371721785119
11237156,0.06566029037577013
11237157,0.059129677917530314
11237158,0.00550877975713665
11237162,0.06006648013727644
11237163,0.004932808617005856
11237164,0.02232903665429913
11237166,0.06890889031410456
11237169,0.06519128797234927
11237170,0.07304829482181041
11237172,0.06172453741531797
11237174,0.06015408042531013
11237176,0.06387069288963854
11237181,0.02088283144246589
11237182,0.06907453753198857
11237183,0.021671428852602766
11237186,0.05997834985952237
11237187,0.07619237466076488
11237189,0.01604765892345709
11237191,0.07876038453528454
11237192,0.0607628074004158
11237201,0.014259908721738927
11237203,0.004990183875304407
11237206,0.023974018987285028
11237212,0.004960684266207392
11237214,0.006921453686613671
11237215,0.07603913086805343
11237217,0.0809596649452244
11237221,0.06393139212127459
11237223,0.05947324618408033
11237225,0.07014091637167413
11237226,0.0167879045797735
11237230,0.005582953936856191
11237232,0.058333316837316414
11237234,0.00400858831410197
11237237,0.07523839392537951
11237238,0.005182850966237495
11237241,0.0053587942886873605
11237242,0.07960195534895477
11237244,0.005825817970995374
11237247,0.01765274320407845
11237249,0.02151907993423964
11237252,0.0745408118279379
11237255,0.08498181659737661
11237258,0.07699109597738797
11237262,0.0607728596693691
11237265,0.06962254343804268
11237272,0.06056291428137023
11237275,0.018408861901872374
11237277,0.11615489699690543
11237286,0.06341433210600349
11237287,0.00516583398090766
11237288,0.07111279910643041
11237291,0.00429395072580698
11237293,0.019822000891934356
11237297,0.006197547000251405
11237300,0.07019697688295912
11237303,0.015721648304166707
11237309,0.08029207060317423
11237313,0.07224798656937018
11237316,0.005209986167192347
11237319,0.0185654540277725
11237321,0.004643873226722703
11237327,0.08795537775952984
11237329,0.007221019093802812
11237331,0.0736244202983827
11237337,0.004684574692827594
11237339,0.0044800290951231775
11237342,0.06393133902519212
11237344,0.07259529082343412
11237351,0.07936716940192853
11237355,0.055338423442947524
11237357,0.07020543497895146
11237359,0.07210711068515564
11237360,0.0789701335570327
11237362,0.06023671281345522
11237368,0.06437394314920619
11237370,0.02041417982409254
11237372,0.060802768924601625
11237373,0.014666757734556274
11237376,0.0048816298983212535
11237379,0.006035883079819516
11237381,0.07789412699809366
11237382,0.023645995739313485
11237384,0.006172145863298276
11237386,0.07101677898944869
11237388,0.07098518191397328
11237392,0.07641737819373515
11237393,0.06917624611903665
11237395,0.09230874188803946
11237396,0.005427147497926014
11237399,0.005012856519378922
11237401,0.00490044449990019
11237402,0.006431124702854055
11237404,0.005465418134598314
11237405,0.08007312503438874
11237413,0.06792756853473028
11237415,0.006170964735454511
11237417,0.061525887312146844
11237418,0.006288200731783604
11237420,0.017156248015420227
11237426,0.021017014365305765
11237429,0.068000399560452
11237430,0.07787918510118523
11237435,0.005457647633853859
11237437,0.0627995366547378
11237440,0.007215450428327389
11237442,0.01893750659541417
11237443,0.006230706058318569
11237444,0.01596727539119099
11237445,0.019081242883261906
11237446,0.08619581765440451
11237448,0.02072466955775189
11237453,0.005922056589791927
11237454,0.006221725808182549
11237456,0.07632260859194406
11237457,0.06065892748591119
11237462,0.06447620452757925
11237465,0.007033506416882224
11237466,0.06537560812614387
11237470,0.008993401139999897
11237474,0.008933462926505717
11237477,0.0714653432581284
11237479,0.006142908439270315
11237480,0.006326229072310507
11237481,0.005976177708364223
11237484,0.018571999664382735
11237485,0.00624313096818795
11237486,0.006269373633778868
11237487,0.01971493964021343
11237489,0.005104358092153944
11237491,0.06180152710669671
11237492,0.016155908324212293
11237495,0.0027273011324043103
11237496,0.0021613237946579117
11237498,0.06090128256574252
11237499,0.00269696036616297
11237500,0.08547827524509236
11237502,0.0740715173048338
11237504,0.08182301121861613
11237506,0.09364978355760957
11237508,0.07099822864143904
11237510,0.011926327900029217
11237514,0.029076471512480894
11237519,0.05991330391933924
11237522,0.0019153906795172013
11237524,0.01011257130102472
11237525,0.049238441276114764
11237526,0.04695403886271924
11237528,0.011497606388006393
11237532,0.03995109307662041
11237536,0.07107301256097755
11237541,0.07786452232842418
11237545,0.002028332857244857
11237551,0.013551997666730669
11237553,0.002681852933311401
11237563,0.06139762439229892
11237578,0.06627022774643916
11237579,0.011104833907483284
11237580,0.05245589483093721
11237582,0.003022903720842894
11237583,0.01260686299279962
11237585,0.07237564565891144
11237588,0.06516072489308301
11237591,0.0030899776670449924
11237592,0.06090217826270552
11237594,0.0024298920309534823
11237595,0.0019621564505075376
11237598,0.0371429415605655
11237600,0.013089754458319851
11237604,0.012050852814292003
11237605,0.04639721481982699
11237606,0.05340313537827392
11237615,0.050875069345957334
11237616,0.0025849412591090063
11237619,0.05399022714645521
11237620,0.04580327442196223
11237622,0.007164217859976354
11237627,0.046786457385756534
11237628,0.0468834389626729
11237629,0.05230344956523543
11237635,0.04725666227786431
11237639,0.08229173137153023
11237640,0.0884848318750506
11237641,0.05597658050622449
11237644,0.0607812651207228
11237645,0.09149683147226169
11237646,0.002790246825843857
11237648,0.04677214625196356
11237651,0.05267783920732419
11237653,0.05089779539544976
11237655,0.07233528374090033
11237656,0.08967455867018738
11237660,0.037168153928682834
11237661,0.003135823146613199
11237665,0.04369345516781683
11237672,0.051907379225716074
11237674,0.04257488817807453
11237676,0.04549434606684897
11237680,0.06514663837762502
11237681,0.0025854242442692943
11237683,0.010873593181303782
11237684,0.011638892516737779
11237686,0.05204011013781433
11237694,0.0019654183950967535
11237695,0.05909120775031109
11237697,0.0019460482654504057
11237700,0.010818609547640185
11237703,0.06401606315789189
11237708,0.04490004395387863
11237709,0.0024542205470063213
11237715,0.050633620342958166
11237717,0.0018439660344044203
11237719,0.04766813923827169
11237721,0.06481253849580286
11237722,0.05255706154505909
11237723,0.002544308010852624
11237724,0.0626672907225007
11237725,0.05234999570796369
11237726,0.0024764339997136
11237727,0.056022561512567105
11237729,0.04681888773596032
11237730,0.05732441474597103
11237731,0.043633151341859584
11237734,0.0029796721324660326
11237737,0.0385127975818363
11237738,0.011013836574138364
11237740,0.05540568752493477
11237745,0.001856117655331914
11237747,0.049615471120143355
11237748,0.044063223766757836
11237750,0.05278479002465094
11237756,0.002602133115138302
11237758,0.0017802007291691138
11237759,0.048277662872248064
11237761,0.06594683549179936
11237765,0.054667027682455814
11237768,0.07083661189585906
11237769,0.0018875430389774816
11237770,0.07511527813465112
11237773,0.0030812691401525616
11237775,0.04376500160850054
11237776,0.014687646569904579
11237782,0.04419729461211331
11237786,0.0018064934546573456
11237787,0.04691325685059676
11237788,0.05281992874103725
11237793,0.04668591450107434
11237795,0.009190768995895672
11237803,0.06912818519406835
11237805,0.06955759793702453
11237808,0.07372497162231291
11237810,0.05202462103512183
11237814,0.0025439278733904447
11237816,0.003136202591143335
11237818,0.05475362634922648
11237820,0.002474747109781921
11237830,0.046381642938731385
11237832,0.011773770547476407
11237837,0.07931424493380476
11237839,0.0025302461747171664
11237840,0.05090382141610396
11237841,0.05357526159273688
11237848,0.009384250597047599
11237850,0.049330175690514524
11237851,0.06381169850326042
11237854,0.009416877219854932
11237858,0.002536733793386947
11237859,0.055519208172105414
11237861,0.05577404012292471
11237865,0.0020814387642744702
11237866,0.033913092243113084
11237867,0.07025150544645453
11237871,0.013977052382801608
11237873,0.07405417539502365
11237879,0.0585364208107476
11237881,0.0036578178787877837
11237882,0.0023155360337278
11237886,0.04472318545540417
11237887,0.04934947858118145
11237889,0.05375839892513563
11237892,0.04589672165227894
11237897,0.06696106492603052
11237898,0.07755466138649562
11237900,0.07550328216638956
11237905,0.08492922597485247
11237907,0.04910154911151447
11237908,0.013192931320574742
11237910,0.001754070970165543
11237913,0.047174652215503404
11237914,0.003056037558550756
11237916,0.07459297965312389
11237917,0.0024866085263003145
11237918,0.05158597014232293
11237921,0.07223758655470029
11237924,0.0018121871945703297
11237927,0.05668188598274988
11237930,0.050952489315160755
11237931,0.07465641029810989
11237933,0.013463240692916396
11237937,0.06719783750817428
11237948,0.002463256785863615
11237949,0.046150016266838394
11237950,0.010249307565352748
11237951,0.06533054086798724
11237952,0.014073216867910207
11237953,0.04646612753550615
11237954,0.046340689359570586
11237965,0.0030219102555018623
11237966,0.03768814633480124
11237971,0.04779629387916943
11237972,0.06821975413967526
11237973,0.06405396845439569
11237974,0.0464372308856584
11237977,0.04602738772282798
11237979,0.002320629533426474
11237981,0.047756585077327156
11237987,0.050780439877794493
11237991,0.011773526593078794
11238009,0.07741158733095962
11238010,0.052056643717850584
11238014,0.0022832892170856303
11238015,0.07537526566769961
11238017,0.009497783931087337
11238020,0.058375726871505565
11238025,0.054830659981651264
11238027,0.05154957089061674
11238028,0.07302553844195517
11238029,0.08268214626613689
11238031,0.012821363394875145
11238032,0.0018490355278679097
11238035,0.05900435059146323
11238036,0.06421538889018737
11238037,0.052074220466063886
11238042,0.013936111545638298
11238046,0.051555196126234805
11238049,0.00257738266648654
11238050,0.002405758886289963
11238051,0.07180593582202484
11238052,0.012534584415060201
11238055,0.049934805554100604
11238057,0.004273921451232664
11238058,0.009339810823000625
11238060,0.07669871165278336
11238061,0.0023770125478983057
11238063,0.07136849959236459
11238065,0.08273304943997163
11238066,0.06092006146491829
11238068,0.002292093021633992
11238069,0.07978039140180263
11238070,0.06510925050264901
11238071,0.05167957494127645
11238074,0.06559371917692498
11238075,0.07722152775968752
11238078,0.0825586075579409
11238079,0.012032042464295286
11238080,0.051505221736979745
11238084,0.08138032790979237
11238087,0.07248190309237819
11238091,0.06068164732167882
11238096,0.002362956623577609
11238098,0.002565359080248871
11238099,0.06657647585251136
11238100,0.056118703380560804
11238101,0.06489970038184895
11238102,0.008517115608966796
11238103,0.04775691991836036
11238105,0.0018054839695192896
11238106,0.00920692069846731
11238107,0.001895285763074202
11238108,0.08128884504160783
11238114,0.049968184550071515
11238115,0.0018653034061952899
11238122,0.06866250042043956
11238123,0.06615368046045271
11238125,0.0019982646749403966
11238127,0.06821764757114167
11238128,0.0027998544806921264
11238129,0.0038062316711785275
11238130,0.08016591112185402
11238131,0.05774230619083278
11238132,0.0848871306295161
11238133,0.002567508689392006
11238134,0.06612212261059235
11238135,0.0023872287131972863
11238136,0.04579691321046735
11238137,0.002105466925639969
11238138,0.04062295643829825
11238139,0.0645156889463676
11238145,0.05442899609789477
11238147,0.003657658628199619
11238148,0.0022649685279738877
11238151,0.0029349369418801407
11238152,0.061242471053093654
11238153,0.008660179801136144
11238155,0.0025808131609599415
11238156,0.058153458378622055
11238158,0.05110489239767087
11238160,0.01427735805147252
11238163,0.059653727934412086
11238165,0.0030706148140141865
11238173,0.06899000872556209
11238175,0.058766823195975405
11238178,0.010965064933821416
11238179,0.05607986514064202
11238181,0.0105048332471814
11238182,0.07676561297563333
11238187,0.0018157586887773026
11238191,0.0022309125218989666
11238196,0.0021335070585178795
11238198,0.014115556602952661
11238200,0.0025732990036114634
11238202,0.07187499522473206
11238203,0.013526226184243522
11238208,0.06027044003905628
11238210,0.0023966749188412007
11238212,0.06893912676037812
11238217,0.002137244109323793
11238218,0.002530954449736851
11238219,0.0022894697002283377
11238220,0.06870354614777957
11238225,0.010152604635084854
11238228,0.002618520329638599
11238229,0.0036283564723670666
11238234,0.0033112942179693216
11238235,0.003050524697383858
11238236,0.015944604536907794
11238241,0.08054272470362343
11238242,0.07131241415585954
11238245,0.012351145507800273
11238257,0.014879163884887964
11238263,0.0020217337648712314
11238264,0.002715829651788542
11238270,0.06228612947894633
11238274,0.04366887290220234
11238279,0.06853306965740459
11238280,0.03288799977433734
11238285,0.08465880267319018
11238286,0.05747234715712103
11238288,0.013828562691287646
11238296,0.045310241807313904
11238299,0.052092682445978526
11238302,0.008961444227391348
11238305,0.01596601031234515
11238313,0.07126223638852228
11238317,0.0459572370078349
11238318,0.011807415502113556
11238319,0.05535772339887046
11238320,0.002306649370743339
11238321,0.08089637022061759
11238323,0.011794130828892304
11238328,0.05390793368877287
11238329,0.0535316386442578
11238330,0.06030045383624472
11238332,0.05357402806772563
11238333,0.06945698047104047
11238336,0.04403399886205757
11238337,0.0027043791806142855
11238338,0.051448136449696064
11238339,0.013448223492617173
11238341,0.0018373166261462777
11238344,0.04553838941369027
11238345,0.04270260046210449
11238346,0.012469272873820518
11238347,0.07076783035219572
11238349,0.07448870440266026
11238351,0.01396355739029452
11238352,0.06186709351506609
11238353,0.07066876073581224
11238357,0.06099313522208349
11238359,0.06320338444323755
11238360,0.06935080544981989
11238362,0.045690847658471374
11238366,0.053443867493147154
11238367,0.0025701721077977
11238368,0.04456531502923934
11238369,0.002831834730300354
11238371,0.045346847308122794
11238372,0.04480031381122406
11238374,0.04535338117165316
11238378,0.0024091257414935578
11238379,0.012384041554264076
11238381,0.062223106615939175
11238382,0.06356834974336237
11238383,0.04417206507486861
11238384,0.04574982790188678
11238385,0.046599496713381726
11238387,0.04551548563403172
11238388,0.03792703679508225
11238389,0.04292175519042297
11238392,0.04570096772337554
11238395,0.0455167748252918
11238399,0.045107191496700595
11238401,0.045780940606602274
11238403,0.05133888971893205
11238404,0.05125411537334935
11238406,0.012917061761542144
11238408,0.0026012136346276332
11238411,0.0022611527976246918
11238412,0.0020935643166647452
11238414,0.0537846903376925
11238416,0.0633746090220032
11238425,0.07639185749650243
11238432,0.002058587382247767
11238433,0.05286417419773997
11238436,0.04903162313071915
11238438,0.002379966228385024
11238440,0.07554036299545706
11238447,0.05799527945792739
11238448,0.015194597277781077
11238449,0.04695048483008385
11238452,0.04502587753975801
11238453,0.04481616339807344
11238455,0.0022520859504553546
11238459,0.07190955866012143
11238460,0.008792757565485603
11238462,0.05247259391526705
11238463,0.0417847216656667
